step,elapsed_sec,action,observed_protocol,throughput_mbps,rtt_ms,smoothed_rtt,cwnd,loss_rate,reward
55,2.833631,bbr,bbr,2.122,42.385,46.203,8.0,0.0,-2.1165000000000003
56,2.92659,bbr,bbr,2.184,93.09,51.651,8.0,0.0,-7.125000000000001
57,2.973439,bbr,bbr,0.995,46.917,55.595,8.0,0.0,-3.6967
58,3.066085,bbr,bbr,0.995,92.461,59.255,10.0,0.0,-8.251100000000001
59,3.135347,bbr,bbr,1.253,69.031,67.295,10.0,0.0,-5.650100000000001
60,3.189383,bbr,bbr,1.253,54.416,66.049,10.0,0.0,-4.1886
61,3.214332,bbr,bbr,1.677,79.269,65.322,10.0,0.0,-6.2499
62,3.269198,bbr,bbr,2.128,54.968,59.608,10.0,0.0,-3.3688000000000002
63,3.295107,bbr,bbr,2.106,26.008,54.904,13.0,0.0,-0.49480000000000013
64,3.337237,bbr,bbr,1.264,67.771,56.513,13.0,0.0,-5.5131000000000006
65,3.379489,bbr,bbr,2.77,42.32,49.414,9.0,14.0,-1.4620000000000002
66,3.459926,bbr,bbr,2.462,80.298,51.755,9.0,0.0,-5.5678
67,3.525818,bbr,bbr,1.298,65.904,56.649,10.0,0.0,-5.2924
68,3.590115,bbr,bbr,1.442,64.387,60.979,10.0,0.0,-4.996700000000001
69,4.419424,bbr,bbr,1.757,827.693,157.108,1.0,100.0,-81.0123
70,4.463945,bbr,bbr,0.154,46.185,202.317,10.0,15.0,-4.4645
71,4.498702,bbr,bbr,0.166,34.762,85.811,8.0,0.0,-3.3102000000000005
72,4.540842,bbr,bbr,2.007,42.019,53.216,9.0,0.0,-2.1949
73,4.576104,bbr,bbr,2.481,35.207,50.815,9.0,0.0,-1.0397000000000003
74,4.606811,bbr,bbr,2.205,30.751,49.507,9.0,0.0,-0.8701000000000003
75,4.634919,bbr,bbr,2.961,28.203,43.004,9.0,0.0,0.14069999999999983
76,4.694983,bbr,bbr,3.694,60.011,39.903,11.0,0.0,-2.307100000000001
77,4.766448,bbr,bbr,3.219,71.241,42.659,7.0,0.0,-3.9051000000000005
78,4.793398,bbr,bbr,1.138,26.827,46.546,8.0,0.0,-1.5447000000000006
79,4.82632,bbr,bbr,1.301,32.984,44.851,8.0,0.0,-1.9974000000000005
80,4.857274,bbr,bbr,2.806,31.097,41.841,8.0,0.0,-0.3037000000000001
81,4.884255,bbr,bbr,2.806,26.908,39.974,10.0,0.0,0.11519999999999975
82,4.917769,bbr,bbr,4.305,33.492,39.164,10.0,0.0,0.9558
83,4.955446,bbr,bbr,3.112,37.67,36.628,10.0,0.0,-0.6550000000000002
84,4.982805,bbr,bbr,3.075,42.516,37.364,10.0,0.0,-1.1765999999999996
85,5.014421,bbr,bbr,3.074,31.546,35.556,10.0,0.0,-0.08060000000000045
86,5.051507,bbr,bbr,3.673,37.171,34.937,12.0,0.0,-0.04410000000000025
87,5.109465,bbr,bbr,3.116,57.896,38.055,12.0,0.0,-2.6736
88,5.134503,bbr,bbr,2.0,24.886,42.162,8.0,5.0,-0.4885999999999999
89,5.166275,bbr,bbr,1.6,31.816,37.434,8.0,0.0,-1.5816
90,5.203209,bbr,bbr,2.912,37.025,39.596,9.0,0.0,-0.7905000000000002
91,5.240242,bbr,bbr,2.815,36.902,39.259,9.0,0.0,-0.8752000000000004
92,5.288386,bbr,bbr,2.823,48.235,40.126,9.0,0.0,-2.0005
93,5.313226,bbr,bbr,2.161,24.877,39.11,11.0,0.0,-0.3267000000000002
94,5.337752,bbr,bbr,2.401,24.341,34.486,11.0,0.0,-0.03310000000000057
95,5.371744,bbr,bbr,3.544,57.017,34.506,7.0,6.0,-2.1577000000000006
96,5.441561,bbr,bbr,2.471,69.792,38.644,7.0,0.0,-4.5082
97,5.473339,bbr,bbr,2.801,31.822,34.954,8.0,0.0,-0.38119999999999976
98,5.49918,bbr,bbr,2.912,32.716,34.676,8.0,0.0,-0.35960000000000036
99,5.526961,bbr,bbr,2.911,27.947,33.407,8.0,0.0,0.11629999999999985
100,5.604463,bbr,bbr,3.013,77.331,37.9,8.0,0.0,-4.7201
101,5.640214,bbr,bbr,1.215,35.676,42.132,10.0,0.0,-2.3526000000000007
102,5.667135,bbr,bbr,1.519,27.083,40.251,10.0,0.0,-1.1893
103,5.754142,bbr,bbr,4.273,86.496,44.597,10.0,0.0,-4.3766
104,5.779981,bbr,bbr,1.339,26.178,43.022,12.0,0.0,-1.2788000000000004
105,5.806804,bbr,bbr,1.473,26.817,39.158,12.0,0.0,-1.2087
106,5.888449,bbr,bbr,4.317,81.847,40.057,8.0,0.0,-3.8676999999999992
107,5.914313,bbr,bbr,0.991,25.791,53.43,7.0,0.0,-1.5881000000000003
108,6.095115,bbr,bbr,0.849,180.355,69.498,8.0,0.0,-17.1865
109,6.163196,bbr,bbr,0.565,67.988,90.101,11.0,0.0,-6.2338000000000005
110,6.247161,bbr,bbr,1.641,83.823,81.734,11.0,0.0,-6.741299999999999
111,6.338604,bbr,bbr,1.676,91.347,82.518,11.0,0.0,-7.4587
112,6.368403,bbr,bbr,1.394,29.677,77.737,11.0,0.0,-1.5737000000000003
113,6.496952,bbr,bbr,1.395,128.769,78.865,11.0,0.0,-11.481900000000001
114,6.654182,bbr,bbr,0.54,127.055,89.686,7.0,0.0,-12.165500000000002
115,6.799085,bbr,bbr,0.729,118.501,83.466,8.0,0.0,-11.121100000000002
116,6.826045,bbr,bbr,2.522,27.077,69.8,8.0,0.0,-0.18570000000000064
117,6.956465,bbr,bbr,3.423,134.495,77.887,8.0,0.0,-10.0265
118,7.097372,bbr,bbr,0.71,140.804,101.282,10.0,0.0,-13.3704
119,7.121601,bbr,bbr,0.823,24.334,99.778,10.0,0.0,-1.6104000000000003
120,7.250518,bbr,bbr,0.823,128.881,103.416,10.0,0.0,-12.065100000000001
121,7.276791,bbr,bbr,0.899,26.498,93.802,12.0,0.0,-1.7508000000000004
122,7.406878,bbr,bbr,3.923,156.354,87.833,12.0,0.0,-11.712400000000002
123,7.547441,bbr,bbr,0.892,140.375,106.549,8.0,5.0,-13.145500000000002
124,7.578704,bbr,bbr,0.66,31.246,104.046,8.0,0.0,-2.4646
125,7.685468,bbr,bbr,0.66,106.816,104.392,9.0,0.0,-10.021600000000001
126,7.71281,bbr,bbr,0.976,27.378,95.037,9.0,0.0,-1.7618
127,7.838533,bbr,bbr,0.976,125.469,84.974,9.0,0.0,-11.570900000000002
128,7.867556,bbr,bbr,0.831,29.262,82.444,11.0,0.0,-2.0952
129,8.011218,bbr,bbr,0.923,143.304,79.158,11.0,0.0,-13.4074
130,8.127161,bbr,bbr,0.566,93.221,83.49,8.0,0.0,-8.7561
131,8.152892,bbr,bbr,0.994,25.802,76.279,8.0,0.0,-1.5862
132,8.184051,bbr,bbr,3.588,31.141,65.121,8.0,0.0,0.4739
133,8.360879,bbr,bbr,2.976,175.358,78.901,10.0,0.0,-14.559800000000003
134,8.481926,bbr,bbr,0.66,121.72,98.885,10.0,0.0,-11.512
135,8.508612,bbr,bbr,0.66,27.345,94.631,10.0,0.0,-2.0745
136,8.616824,bbr,bbr,0.952,107.94,88.943,10.0,0.0,-9.842
137,8.667331,bbr,bbr,4.017,22.067,68.254,12.0,0.0,1.8103000000000002
138,8.774575,bbr,bbr,1.205,128.78,66.35,9.0,14.0,-11.673
139,8.800226,bbr,bbr,1.085,25.826,74.852,8.0,0.0,-1.4976000000000003
140,8.880331,bbr,bbr,0.868,80.007,65.455,9.0,0.0,-7.1327
141,8.944866,bbr,bbr,1.302,39.435,55.143,9.0,0.0,-2.6415
142,9.021745,bbr,bbr,2.644,76.814,57.852,11.0,0.0,-5.0374
143,9.052551,bbr,bbr,1.508,30.959,54.49,11.0,0.0,-1.5879000000000003
144,9.085536,bbr,bbr,1.508,33.01,41.791,7.0,0.0,-1.7930000000000001
145,9.174589,bbr,bbr,1.404,88.597,44.746,8.0,0.0,-7.4557
146,9.207434,bbr,bbr,1.412,33.343,45.609,8.0,0.0,-1.9223000000000008
147,9.249107,bbr,bbr,1.412,41.548,43.765,8.0,0.0,-2.742800000000001
148,9.31517,bbr,bbr,2.23,65.905,46.085,10.0,0.0,-4.3605
149,9.356146,bbr,bbr,1.755,41.134,49.561,10.0,0.0,-2.3584000000000005
150,9.408422,bbr,bbr,1.755,52.033,48.954,10.0,0.0,-3.4483000000000006
151,9.459566,bbr,bbr,2.225,51.23,49.579,10.0,0.0,-2.898
152,9.498766,bbr,bbr,2.002,90.333,54.865,11.0,0.0,-7.031300000000001
153,9.562486,bbr,bbr,2.483,63.801,52.759,11.0,0.0,-3.8971000000000005
154,9.606373,bbr,bbr,1.814,43.916,52.869,12.0,0.0,-2.5775999999999994
155,9.647603,bbr,bbr,1.814,41.177,48.154,8.0,0.0,-2.3037
156,9.722595,bbr,bbr,2.109,74.876,49.483,9.0,0.0,-5.3786000000000005
157,9.75121,bbr,bbr,1.392,28.697,49.67,9.0,0.0,-1.4777
158,9.804286,bbr,bbr,4.43,29.569,44.299,11.0,0.0,1.4730999999999996
159,9.874739,bbr,bbr,3.918,70.525,47.577,11.0,0.0,-3.134500000000001
160,9.907715,bbr,bbr,1.642,32.711,52.264,7.0,0.0,-1.6291000000000002
161,9.93929,bbr,bbr,1.149,31.759,45.695,8.0,0.0,-2.0269000000000004
162,10.023178,bbr,bbr,2.832,83.505,50.422,8.0,0.0,-5.5185
163,10.06773,bbr,bbr,1.109,44.496,56.479,8.0,0.0,-3.3406000000000002
164,10.154171,bbr,bbr,1.109,86.326,58.906,8.0,0.0,-7.5236
165,10.205397,bbr,bbr,1.073,51.583,57.99,10.0,0.0,-4.0853
166,10.231575,bbr,bbr,2.244,26.275,52.724,10.0,0.0,-0.38349999999999973
167,10.29078,bbr,bbr,2.244,58.589,50.569,10.0,0.0,-3.6149
168,10.355515,bbr,bbr,1.975,65.01,53.257,10.0,0.0,-4.526000000000002
169,10.387651,bbr,bbr,1.603,32.069,48.552,12.0,0.0,-1.6039000000000005
170,10.431913,bbr,bbr,1.781,51.813,48.96,12.0,0.0,-3.4003000000000005
171,10.492818,bbr,bbr,2.64,61.063,49.204,8.0,5.0,-3.466300000000001
172,10.520315,bbr,bbr,1.518,27.898,48.97,8.0,0.0,-1.2718
173,10.576653,bbr,bbr,1.518,56.062,47.556,9.0,0.0,-4.0882000000000005
174,10.626659,bbr,bbr,1.859,50.215,48.821,9.0,0.0,-3.1625000000000005
175,10.666544,bbr,bbr,1.859,39.734,47.974,9.0,0.0,-2.1144000000000003
176,10.723341,bbr,bbr,2.075,56.899,48.193,11.0,0.0,-3.6149000000000004
177,10.774417,bbr,bbr,2.036,50.943,48.536,11.0,0.0,-3.0583000000000005
178,10.806561,bbr,bbr,2.035,32.292,47.353,7.0,0.0,-1.1942000000000004
179,10.864449,bbr,bbr,1.59,57.969,47.034,8.0,0.0,-4.206900000000001
180,10.892912,bbr,bbr,1.597,28.283,45.895,8.0,0.0,-1.2313000000000005
181,10.933103,bbr,bbr,1.597,40.075,43.253,8.0,0.0,-2.4105000000000003
182,10.980284,bbr,bbr,2.312,47.373,43.768,10.0,0.0,-2.4253000000000005
183,11.030818,bbr,bbr,2.199,97.832,51.272,10.0,0.0,-7.584200000000001
184,11.082702,bbr,bbr,2.296,51.24,51.105,10.0,0.0,-2.8280000000000007
185,11.12149,bbr,bbr,2.251,39.28,49.664,10.0,0.0,-1.6770000000000005
186,11.171301,bbr,bbr,2.251,49.902,45.928,10.0,0.0,-2.7392000000000007
187,11.205423,bbr,bbr,2.32,33.925,44.866,12.0,0.0,-1.0725000000000002
188,11.230074,bbr,bbr,2.32,24.647,40.102,12.0,0.0,-0.14470000000000027
189,11.262064,bbr,bbr,3.412,31.913,32.761,8.0,5.0,0.2206999999999999
190,11.318209,bbr,bbr,3.014,56.07,35.506,8.0,0.0,-2.5930000000000004
191,11.368556,bbr,bbr,1.033,50.525,37.892,9.0,0.0,-4.019500000000001
192,11.392588,bbr,bbr,3.669,24.128,38.764,9.0,0.0,1.2561999999999998
193,11.423617,bbr,bbr,3.669,30.848,36.182,9.0,0.0,0.5842
194,11.483797,bbr,bbr,3.379,59.965,39.155,11.0,0.0,-2.617500000000001
195,11.54489,bbr,bbr,1.931,61.024,44.169,11.0,0.0,-4.1714
196,11.578733,bbr,bbr,1.708,34.073,47.772,7.0,0.0,-1.6993000000000003
197,11.609155,bbr,bbr,1.328,30.212,44.083,8.0,0.0,-1.6932000000000003
198,11.673827,bbr,bbr,2.481,64.784,45.934,8.0,0.0,-3.9974000000000007
199,11.733223,bbr,bbr,1.605,59.194,50.693,8.0,0.0,-4.314400000000001
200,11.77029,bbr,bbr,1.565,37.14,49.931,8.0,0.0,-2.1490000000000005
201,11.796192,bbr,bbr,1.565,26.14,45.564,10.0,0.0,-1.0490000000000004
202,11.828314,bbr,bbr,2.805,31.776,44.98,10.0,0.0,-0.3725999999999998
203,11.882186,bbr,bbr,4.765,29.435,38.795,10.0,0.0,1.8214999999999995
204,11.958805,bbr,bbr,3.934,76.887,41.647,12.0,0.0,-3.7547000000000006
205,12.093218,bbr,bbr,1.506,110.805,43.83,8.0,5.0,-9.5745
206,12.117812,bbr,bbr,0.845,24.732,60.578,8.0,0.0,-1.6282000000000003
207,12.24579,bbr,bbr,0.845,128.021,69.008,9.0,0.0,-11.957099999999999
208,12.272589,bbr,bbr,0.814,26.695,70.553,9.0,0.0,-1.8555000000000001
209,12.380788,bbr,bbr,2.378,108.196,65.774,10.0,0.0,-8.441600000000001
210,12.405209,bbr,bbr,1.071,24.579,59.26,10.0,0.0,-1.3869000000000005
211,12.537677,bbr,bbr,4.941,132.231,61.533,11.0,0.0,-8.2821
212,12.569879,bbr,bbr,1.151,32.071,78.273,11.0,0.0,-2.0561
213,12.70307,bbr,bbr,1.047,133.096,80.078,12.0,0.0,-12.2626
214,12.852623,bbr,bbr,0.348,149.555,77.895,7.0,9.0,-14.6075
215,12.878796,bbr,bbr,0.465,25.996,77.038,8.0,0.0,-2.1346000000000003
216,12.996466,bbr,bbr,0.744,121.819,77.397,9.0,0.0,-11.4379
217,13.021544,bbr,bbr,0.506,25.298,68.704,9.0,0.0,-2.0237999999999996
218,13.136022,bbr,bbr,4.287,114.678,69.596,10.0,0.0,-7.1808000000000005
219,13.173603,bbr,bbr,1.238,37.255,70.464,10.0,0.0,-2.4875000000000003
220,13.269551,bbr,bbr,3.109,70.33,52.122,10.0,0.0,-3.9240000000000004
221,13.322344,bbr,bbr,1.647,52.806,54.202,13.0,0.0,-3.6335999999999995
222,13.395597,bbr,bbr,1.647,73.281,56.306,13.0,0.0,-5.681100000000001
223,13.472007,bbr,bbr,1.58,76.109,64.925,9.0,10.0,-6.0309
224,13.502959,bbr,bbr,1.369,31.243,64.914,9.0,0.0,-1.7552999999999999
225,13.610106,bbr,bbr,1.217,138.096,70.382,10.0,0.0,-12.592600000000001
226,13.658641,bbr,bbr,1.084,48.717,71.668,10.0,0.0,-3.7877000000000005
227,13.751111,bbr,bbr,2.376,69.36,63.854,12.0,0.0,-4.5600000000000005
228,13.782511,bbr,bbr,1.669,31.604,61.349,8.0,5.0,-1.4914
229,13.816802,bbr,bbr,1.335,34.348,49.334,8.0,0.0,-2.0998
230,13.880161,bbr,bbr,2.694,63.202,49.439,9.0,0.0,-3.6262
231,13.905096,bbr,bbr,1.649,24.992,46.383,9.0,0.0,-0.8502000000000001
232,13.931087,bbr,bbr,2.781,50.875,46.945,9.0,0.0,-2.3065
233,13.956388,bbr,bbr,4.024,25.209,41.926,11.0,0.0,1.5030999999999999
234,13.983042,bbr,bbr,4.132,26.6,32.112,9.0,7.0,1.4719999999999995
235,14.041724,bbr,bbr,3.457,62.736,36.001,7.0,0.0,-2.8166
236,14.190453,bbr,bbr,1.567,148.687,55.559,8.0,0.0,-13.301700000000002
237,14.24917,bbr,bbr,0.642,58.429,57.773,8.0,0.0,-5.2009
238,14.290676,bbr,bbr,1.278,41.868,54.354,10.0,0.0,-2.9088000000000007
239,14.323538,bbr,bbr,2.213,32.772,47.117,10.0,0.0,-1.0642
240,14.349572,bbr,bbr,3.638,25.895,42.792,10.0,0.0,1.0484999999999998
241,14.373484,bbr,bbr,3.638,23.981,36.577,10.0,0.0,1.2398999999999996
242,14.400432,bbr,bbr,4.433,27.111,34.255,10.0,0.0,1.7218999999999998
243,14.478152,bbr,bbr,4.272,81.473,40.157,11.0,0.0,-3.8752999999999993
244,14.503857,bbr,bbr,1.347,26.084,43.794,11.0,0.0,-1.2614
245,14.530062,bbr,bbr,4.895,25.936,39.618,12.0,0.0,2.3013999999999992
246,14.559761,bbr,bbr,4.883,33.001,38.791,12.0,0.0,1.5829
247,14.659928,bbr,bbr,3.733,100.074,45.493,13.0,0.0,-6.2744
248,14.685782,bbr,bbr,1.183,25.809,58.484,9.0,4.0,-1.3979000000000001
249,14.714775,bbr,bbr,1.053,29.029,49.005,9.0,0.0,-1.8499000000000003
250,14.783172,bbr,bbr,3.58,68.32,47.351,10.0,0.0,-3.252
251,14.819263,bbr,bbr,1.696,36.023,45.935,10.0,0.0,-1.9063000000000005
252,14.845096,bbr,bbr,3.213,25.818,42.34,10.0,0.0,0.6311999999999998
253,14.873931,bbr,bbr,3.213,28.98,37.29,10.0,0.0,0.31499999999999995
254,14.910191,bbr,bbr,3.288,36.146,36.922,11.0,0.0,-0.32660000000000045
255,15.104461,bbr,bbr,3.617,194.041,55.664,11.0,0.0,-15.787099999999999
256,15.171104,bbr,bbr,0.656,66.86,98.725,11.0,7.0,-6.03
257,15.203608,bbr,bbr,0.656,32.517,76.874,8.0,5.0,-2.5957000000000003
258,15.358828,bbr,bbr,2.136,155.028,58.515,8.0,0.0,-13.366800000000001
259,15.383457,bbr,bbr,0.79,24.832,85.567,9.0,0.0,-1.6932
260,15.416418,bbr,bbr,0.79,31.763,64.629,9.0,0.0,-2.3863000000000003
261,15.524302,bbr,bbr,3.5,108.932,66.356,9.0,0.0,-7.3932
262,15.635889,bbr,bbr,1.063,88.087,63.903,11.0,0.0,-7.7457
263,15.672846,bbr,bbr,1.331,36.933,69.314,7.0,0.0,-2.3623000000000003
264,15.736546,bbr,bbr,0.932,63.882,65.095,8.0,0.0,-5.4562
265,15.855167,bbr,bbr,1.45,118.716,71.668,8.0,0.0,-10.421600000000002
266,15.890686,bbr,bbr,0.78,35.515,76.803,10.0,0.0,-2.7715000000000005
267,15.972655,bbr,bbr,0.976,81.822,77.431,10.0,0.0,-7.2062
268,15.999673,bbr,bbr,1.415,27.177,71.633,10.0,0.0,-1.3027000000000002
269,16.051357,bbr,bbr,1.415,51.56,60.014,10.0,0.0,-3.7410000000000005
270,16.076421,bbr,bbr,2.245,25.01,54.719,10.0,0.0,-0.2560000000000002
271,16.161324,bbr,bbr,2.245,84.946,53.841,11.0,0.0,-6.2496
272,16.202722,bbr,bbr,1.772,41.351,62.126,11.0,0.0,-2.3631
273,16.300321,bbr,bbr,1.611,97.258,66.517,12.0,0.0,-8.114799999999999
274,16.337563,bbr,bbr,1.19,37.452,71.718,8.0,0.0,-2.5552
275,16.364153,bbr,bbr,2.165,26.512,49.989,8.0,0.0,-0.4862000000000002
276,16.395211,bbr,bbr,1.856,34.334,46.148,8.0,0.0,-1.5774000000000006
277,16.47567,bbr,bbr,2.966,80.311,48.791,9.0,0.0,-5.0651
278,16.505025,bbr,bbr,1.298,29.406,49.824,9.0,0.0,-1.6425999999999998
279,16.547625,bbr,bbr,1.298,42.475,46.675,9.0,0.0,-2.9495000000000005
280,16.633932,bbr,bbr,2.454,85.149,50.632,11.0,0.0,-6.0609
281,16.659074,bbr,bbr,1.36,26.33,51.373,11.0,0.0,-1.273
282,16.710411,bbr,bbr,1.224,51.402,44.103,7.0,0.0,-3.9162
283,16.77136,bbr,bbr,1.577,60.713,47.682,8.0,0.0,-4.494300000000001
284,16.849596,bbr,bbr,1.525,54.594,47.182,8.0,0.0,-3.9344000000000006
285,16.904435,bbr,bbr,1.697,54.474,48.093,10.0,0.0,-3.7504
286,16.949367,bbr,bbr,2.125,45.053,49.035,10.0,0.0,-2.3803
287,17.01228,bbr,bbr,2.569,38.669,42.311,10.0,0.0,-1.2978999999999998
288,17.040605,bbr,bbr,2.996,28.508,39.842,10.0,0.0,0.1452
289,17.085047,bbr,bbr,2.997,44.414,39.328,11.0,0.0,-1.4444000000000008
290,17.137449,bbr,bbr,3.456,52.175,40.673,11.0,0.0,-1.7615000000000003
291,17.19054,bbr,bbr,2.218,52.726,44.545,12.0,0.0,-3.0546000000000006
292,17.258345,bbr,bbr,2.196,67.356,50.328,8.0,0.0,-4.5396
293,17.300756,bbr,bbr,1.376,43.39,54.38,9.0,0.0,-2.9630000000000005
294,17.347848,bbr,bbr,1.548,47.122,52.276,9.0,0.0,-3.1642
295,17.390414,bbr,bbr,2.21,42.498,50.495,9.0,0.0,-2.0397999999999996
296,17.446541,bbr,bbr,2.212,55.948,55.615,9.0,0.0,-3.3828
297,17.484461,bbr,bbr,1.863,37.814,53.433,11.0,0.0,-1.9184
298,17.514829,bbr,bbr,2.07,30.685,46.094,11.0,0.0,-0.9985000000000004
299,17.550988,bbr,bbr,3.059,36.249,39.262,7.0,0.0,-0.5659000000000001
300,17.583369,bbr,bbr,2.237,32.215,37.764,8.0,0.0,-0.9845000000000006
301,17.64178,bbr,bbr,2.238,58.066,43.198,8.0,0.0,-3.5686000000000004
302,17.670646,bbr,bbr,0.997,29.202,38.564,8.0,0.0,-1.9232000000000005
303,17.735931,bbr,bbr,4.018,65.3,40.213,9.0,0.0,-2.5120000000000005
304,17.871169,bbr,bbr,2.153,134.877,54.419,9.0,0.0,-11.334700000000002
305,17.92761,bbr,bbr,0.773,56.63,60.211,11.0,0.0,-4.890000000000001
306,17.973801,bbr,bbr,0.945,46.294,57.45,11.0,0.0,-3.6843999999999997
307,18.000242,bbr,bbr,2.252,26.265,39.809,9.0,7.0,-0.3745000000000003
308,18.112134,bbr,bbr,3.085,91.427,40.522,8.0,0.0,-6.057700000000001
309,18.142195,bbr,bbr,1.052,30.311,45.975,8.0,0.0,-1.9791000000000003
310,18.243471,bbr,bbr,1.052,101.111,51.553,8.0,0.0,-9.0591
311,18.268323,bbr,bbr,0.95,25.086,62.174,10.0,0.0,-1.5586
312,18.293935,bbr,bbr,1.188,25.546,50.329,10.0,0.0,-1.3666000000000003
313,18.318569,bbr,bbr,3.9,24.302,45.155,10.0,0.0,1.4697999999999998
314,18.411591,bbr,bbr,4.759,84.81,45.971,10.0,0.0,-3.7219999999999995
315,18.443877,bbr,bbr,1.366,32.468,44.173,12.0,0.0,-1.8808000000000002
316,18.58486,bbr,bbr,4.044,140.763,50.62,8.0,12.0,-10.032300000000003
317,18.609254,bbr,bbr,0.761,24.483,67.766,8.0,0.0,-1.6873
318,18.633855,bbr,bbr,0.761,24.617,62.372,9.0,0.0,-1.7007000000000003
