step,elapsed_sec,action,observed_protocol,throughput_mbps,rtt_ms,smoothed_rtt,cwnd,loss_rate,reward
59,2.870248,htcp,htcp,1.28,47.668,58.148,10.0,0.0,-3.4867999999999997
60,2.914267,htcp,htcp,2.43,43.68,56.339,10.0,0.0,-1.9380000000000002
61,2.943496,htcp,htcp,2.646,29.164,51.569,10.0,0.0,-0.2704000000000004
62,2.98703,htcp,htcp,2.646,43.688,46.553,11.0,0.0,-1.7228000000000003
63,3.07987,htcp,htcp,3.224,92.903,51.203,11.0,0.0,-6.0663
64,3.126685,htcp,htcp,1.246,46.929,55.234,12.0,0.0,-3.4469000000000007
65,3.218815,htcp,htcp,1.246,91.717,56.831,8.0,0.0,-7.925699999999999
66,3.289324,htcp,htcp,1.01,70.568,65.71,9.0,0.0,-6.0468
67,3.342708,htcp,htcp,1.137,53.442,65.181,9.0,0.0,-4.2072
68,3.422275,htcp,htcp,1.95,54.997,59.729,9.0,0.0,-3.5497000000000005
69,3.448071,htcp,htcp,1.895,25.865,54.982,11.0,0.0,-0.6915
70,3.490812,htcp,htcp,1.474,68.695,54.069,11.0,0.0,-5.395499999999999
71,3.532812,htcp,htcp,3.063,41.897,47.223,7.0,7.0,-1.1267
72,3.614001,htcp,htcp,2.431,81.096,50.379,7.0,0.0,-5.6786
73,3.679454,htcp,htcp,0.999,65.5,55.632,8.0,0.0,-5.551000000000001
74,3.744872,htcp,htcp,1.142,64.953,58.833,8.0,0.0,-5.353300000000001
75,4.570984,htcp,htcp,1.414,824.845,155.279,1.0,100.0,-81.07050000000001
76,4.617823,htcp,htcp,0.126,48.193,201.349,8.0,0.0,-4.6933
77,4.651506,htcp,htcp,0.149,33.986,99.073,8.0,0.0,-3.2496
78,4.694411,htcp,htcp,1.922,42.783,57.429,10.0,0.0,-2.356300000000001
79,4.729015,htcp,htcp,2.707,34.515,51.567,10.0,0.0,-0.7445000000000004
80,4.759568,htcp,htcp,2.707,30.516,47.079,11.0,0.0,-0.34460000000000024
81,4.788874,htcp,htcp,3.352,29.27,44.853,11.0,0.0,0.4249999999999998
82,4.813566,htcp,htcp,2.371,23.276,32.781,7.0,0.0,0.043400000000000105
83,4.846813,htcp,htcp,2.665,35.414,33.122,8.0,0.0,-0.8764000000000003
84,4.919003,htcp,htcp,2.754,72.077,38.27,8.0,0.0,-4.4536999999999995
85,4.946723,htcp,htcp,1.285,27.818,40.666,8.0,0.0,-1.4968000000000006
86,4.979193,htcp,htcp,1.285,32.434,35.931,8.0,0.0,-1.9584
87,5.010975,htcp,htcp,2.855,31.731,34.695,10.0,0.0,-0.31810000000000027
88,5.035876,htcp,htcp,3.569,24.935,32.621,10.0,0.0,1.0755
89,5.070838,htcp,htcp,3.652,34.851,32.182,10.0,0.0,0.16690000000000005
90,5.108214,htcp,htcp,2.058,37.173,32.295,10.0,0.0,-1.6593000000000004
91,5.135346,htcp,htcp,3.114,41.541,33.987,11.0,0.0,-1.0400999999999998
92,5.166906,htcp,htcp,3.426,31.391,33.676,11.0,0.0,0.28690000000000015
93,5.20349,htcp,htcp,3.687,36.528,33.785,12.0,0.0,0.034199999999999786
94,5.262446,htcp,htcp,3.169,58.888,37.945,8.0,0.0,-2.7197999999999998
95,5.287042,htcp,htcp,1.377,24.78,43.906,7.0,0.0,-1.1010000000000002
96,5.320291,htcp,htcp,1.377,32.832,38.602,8.0,0.0,-1.9062000000000003
97,5.356886,htcp,htcp,2.822,36.638,38.357,9.0,0.0,-0.8418000000000001
98,5.39422,htcp,htcp,2.846,37.566,38.258,9.0,0.0,-0.9106000000000005
99,5.442233,htcp,htcp,2.773,47.923,39.397,9.0,0.0,-2.0193
100,5.46742,htcp,htcp,2.414,25.304,35.885,11.0,0.0,-0.11640000000000006
101,5.491354,htcp,htcp,2.413,24.982,34.522,11.0,0.0,-0.08520000000000039
102,5.523283,htcp,htcp,4.167,55.745,35.364,9.0,7.0,-1.4075000000000006
103,5.5942,htcp,htcp,3.631,70.843,43.413,7.0,0.0,-3.453300000000001
104,5.652964,htcp,htcp,1.308,33.546,40.741,8.0,0.0,-2.0465999999999998
105,5.680674,htcp,htcp,2.762,27.786,39.122,8.0,0.0,-0.016600000000000392
106,5.758308,htcp,htcp,3.331,77.472,42.683,8.0,0.0,-4.4162
107,5.793431,htcp,htcp,1.196,35.201,41.748,10.0,0.0,-2.3241000000000005
108,5.820906,htcp,htcp,3.291,27.415,39.956,10.0,0.0,0.5494999999999997
109,5.906661,htcp,htcp,4.221,85.769,44.316,10.0,0.0,-4.3559
110,5.932959,htcp,htcp,1.351,26.245,42.194,12.0,0.0,-1.2735000000000003
111,5.959764,htcp,htcp,1.485,26.751,38.528,12.0,0.0,-1.1901000000000004
112,6.037731,htcp,htcp,4.332,77.761,40.076,8.0,0.0,-3.4440999999999997
113,6.061859,htcp,htcp,1.043,24.542,51.706,7.0,0.0,-1.4112000000000002
114,6.248226,htcp,htcp,1.043,185.909,65.511,8.0,0.0,-17.547900000000002
115,6.314729,htcp,htcp,0.561,66.902,79.443,11.0,0.0,-6.129200000000001
116,6.399095,htcp,htcp,0.685,84.095,77.456,11.0,0.0,-7.724499999999999
117,6.491527,htcp,htcp,1.377,90.794,81.081,7.0,0.0,-7.7024
118,6.520172,htcp,htcp,0.893,30.231,76.721,8.0,0.0,-2.1301000000000005
119,6.65059,htcp,htcp,1.021,130.205,83.406,8.0,0.0,-11.999500000000001
120,6.679653,htcp,htcp,0.711,29.332,81.775,8.0,0.0,-2.2222000000000004
121,6.805486,htcp,htcp,0.711,125.728,87.269,8.0,0.0,-11.8618
122,6.834736,htcp,htcp,0.737,29.361,84.244,10.0,0.0,-2.1991
123,6.952923,htcp,htcp,0.921,117.989,68.602,10.0,0.0,-10.877900000000002
124,6.978855,htcp,htcp,0.982,26.014,63.279,10.0,0.0,-1.6194
125,7.104973,htcp,htcp,4.448,126.029,67.05,10.0,0.0,-8.1549
126,7.248689,htcp,htcp,0.919,143.687,89.088,12.0,0.0,-13.449700000000002
127,7.274329,htcp,htcp,0.887,25.744,81.17,12.0,0.0,-1.6874000000000002
128,7.399647,htcp,htcp,0.806,125.163,67.802,8.0,0.0,-11.7103
129,7.42435,htcp,htcp,0.711,24.861,80.952,7.0,0.0,-1.7751000000000006
130,7.561182,htcp,htcp,0.711,136.566,81.771,8.0,0.0,-12.9456
131,7.704985,htcp,htcp,0.679,143.57,89.496,9.0,0.0,-13.677999999999999
132,7.841984,htcp,htcp,3.433,110.187,88.621,9.0,0.0,-7.585700000000001
133,7.866801,htcp,htcp,1.44,25.172,73.637,11.0,0.0,-1.0772000000000004
134,7.993734,htcp,htcp,3.959,127.488,75.515,11.0,0.0,-8.789800000000001
135,8.164389,htcp,htcp,0.662,143.794,87.983,8.0,0.0,-13.717400000000001
136,8.280745,htcp,htcp,4.077,93.841,81.579,8.0,0.0,-5.3071
137,8.305825,htcp,htcp,0.987,25.329,75.894,8.0,0.0,-1.5459
138,8.337941,htcp,htcp,0.987,32.04,64.892,8.0,0.0,-2.217
139,8.515323,htcp,htcp,2.892,177.177,78.927,11.0,0.0,-14.825700000000001
140,8.63528,htcp,htcp,0.719,119.623,97.897,9.0,9.0,-11.243300000000001
141,8.66171,htcp,htcp,0.871,26.714,93.394,8.0,0.0,-1.8004000000000002
142,8.770001,htcp,htcp,0.775,108.18,81.581,8.0,0.0,-10.043000000000001
143,8.798237,htcp,htcp,0.857,28.585,74.956,8.0,0.0,-2.0015
144,8.922817,htcp,htcp,3.242,124.501,81.149,10.0,0.0,-9.208100000000002
145,8.950303,htcp,htcp,0.93,27.324,79.169,10.0,0.0,-1.8024
146,9.033509,htcp,htcp,0.93,83.105,74.39,10.0,0.0,-7.380500000000001
147,9.058728,htcp,htcp,1.394,25.318,63.386,10.0,0.0,-1.1378000000000006
148,9.096761,htcp,htcp,1.457,41.137,60.605,10.0,0.0,-2.6567000000000007
149,9.178263,htcp,htcp,3.042,81.497,61.093,12.0,0.0,-5.107700000000001
150,9.205864,htcp,htcp,1.421,27.589,59.14,12.0,0.0,-1.3379
151,9.239172,htcp,htcp,1.421,33.104,44.453,8.0,5.0,-1.8894
152,9.327087,htcp,htcp,2.799,88.033,46.617,8.0,0.0,-6.004300000000001
153,9.359954,htcp,htcp,0.789,32.799,46.361,9.0,0.0,-2.4909
154,9.402687,htcp,htcp,1.184,52.716,45.676,9.0,0.0,-4.0876
155,9.466872,htcp,htcp,2.438,64.123,48.345,9.0,0.0,-3.974300000000001
156,9.509565,htcp,htcp,1.626,42.64,47.632,11.0,0.0,-2.6380000000000003
157,9.562094,htcp,htcp,2.986,52.566,47.235,11.0,0.0,-2.2706000000000004
158,9.612527,htcp,htcp,2.204,50.455,47.638,11.0,0.0,-2.8415000000000004
159,9.651608,htcp,htcp,2.203,39.082,47.591,7.0,0.0,-1.7052000000000005
160,9.715271,htcp,htcp,1.606,63.704,47.862,8.0,0.0,-4.7644
161,9.758273,htcp,htcp,1.454,42.906,48.979,8.0,0.0,-2.8366000000000007
162,9.799553,htcp,htcp,1.454,41.251,47.352,8.0,0.0,-2.6711
163,9.874604,htcp,htcp,2.159,74.711,50.772,10.0,0.0,-5.3121
164,9.904141,htcp,htcp,1.55,30.003,50.803,10.0,0.0,-1.4503000000000001
165,9.95742,htcp,htcp,3.857,30.154,43.152,10.0,0.0,0.8416000000000001
166,10.027581,htcp,htcp,3.837,70.163,43.871,10.0,0.0,-3.1793
167,10.060849,htcp,htcp,1.65,33.505,45.457,12.0,0.0,-1.7005000000000003
168,10.092875,htcp,htcp,1.65,32.009,42.472,12.0,0.0,-1.5509000000000004
169,10.172894,htcp,htcp,3.457,79.589,44.149,8.0,5.0,-4.5019
170,10.221144,htcp,htcp,1.162,48.419,55.004,8.0,0.0,-3.6799
171,10.307446,htcp,htcp,1.162,86.424,58.932,9.0,0.0,-7.4804
172,10.357357,htcp,htcp,1.206,49.618,57.767,9.0,0.0,-3.7558000000000002
173,10.383889,htcp,htcp,2.101,26.881,53.907,11.0,0.0,-0.5871000000000004
174,10.442461,htcp,htcp,4.306,58.203,51.491,11.0,0.0,-1.5143000000000004
175,10.508568,htcp,htcp,1.989,66.204,55.748,7.0,0.0,-4.6314
176,10.53903,htcp,htcp,1.05,30.586,50.851,8.0,0.0,-2.0086000000000004
177,10.583205,htcp,htcp,1.4,52.084,51.005,8.0,0.0,-3.808400000000001
178,10.646177,htcp,htcp,2.102,62.891,51.735,8.0,0.0,-4.187100000000001
179,10.674615,htcp,htcp,1.473,28.333,48.81,10.0,0.0,-1.3602999999999998
180,10.73008,htcp,htcp,4.083,55.572,43.751,10.0,0.0,-1.4742000000000006
181,10.779477,htcp,htcp,2.085,49.474,45.762,10.0,0.0,-2.8624
182,10.81915,htcp,htcp,2.085,39.542,45.755,10.0,0.0,-1.8692000000000002
183,10.876437,htcp,htcp,2.339,57.38,45.939,10.0,0.0,-3.3990000000000005
184,10.927582,htcp,htcp,2.018,51.135,47.846,12.0,0.0,-3.0955000000000004
185,10.959619,htcp,htcp,2.018,31.937,46.221,12.0,0.0,-1.1757000000000004
186,11.018105,htcp,htcp,2.264,58.153,43.577,8.0,5.0,-3.551300000000001
187,11.046762,htcp,htcp,1.593,28.904,45.943,8.0,0.0,-1.2974
188,11.086752,htcp,htcp,1.593,40.135,41.731,9.0,0.0,-2.4204999999999997
189,11.133445,htcp,htcp,2.598,46.575,42.337,9.0,0.0,-2.0595000000000008
190,11.183438,htcp,htcp,2.237,50.046,44.178,9.0,0.0,-2.7676
191,11.234254,htcp,htcp,2.082,50.596,45.628,11.0,0.0,-2.9776
192,11.274032,htcp,htcp,2.288,39.908,45.46,11.0,0.0,-1.7028000000000003
193,11.324737,htcp,htcp,2.288,50.811,44.433,7.0,0.0,-2.7931000000000004
194,11.358581,htcp,htcp,1.596,33.755,43.798,8.0,0.0,-1.7795000000000005
195,11.383188,htcp,htcp,1.596,24.691,45.63,8.0,0.0,-0.8731
196,11.414994,htcp,htcp,2.745,31.571,41.587,8.0,0.0,-0.41210000000000013
197,11.470793,htcp,htcp,2.935,55.857,43.371,8.0,0.0,-2.6507
198,11.521492,htcp,htcp,1.658,50.57,46.838,10.0,0.0,-3.3990000000000005
199,11.545865,htcp,htcp,2.073,24.288,44.791,10.0,0.0,-0.35580000000000034
200,11.576591,htcp,htcp,2.29,30.922,40.821,10.0,0.0,-0.8022
201,11.637293,htcp,htcp,3.371,60.276,47.12,11.0,0.0,-2.6566000000000005
202,11.698094,htcp,htcp,2.112,61.018,50.303,11.0,0.0,-3.9898000000000007
203,11.731582,htcp,htcp,1.896,33.483,49.383,11.0,0.0,-1.4523000000000001
204,11.762399,htcp,htcp,1.706,30.733,42.504,7.0,0.0,-1.3673000000000002
205,11.827591,htcp,htcp,2.075,65.24,47.897,7.0,0.0,-4.449
206,11.88669,htcp,htcp,1.242,59.056,51.194,8.0,0.0,-4.6636
207,11.924426,htcp,htcp,1.42,36.266,49.328,8.0,0.0,-2.2066
208,11.949935,htcp,htcp,2.554,27.02,45.114,8.0,0.0,-0.14800000000000013
209,11.981999,htcp,htcp,2.553,31.705,41.465,8.0,0.0,-0.6175000000000002
210,12.028717,htcp,htcp,4.823,22.873,37.233,10.0,0.0,2.5357000000000003
211,12.112725,htcp,htcp,3.968,82.95,41.297,10.0,0.0,-4.327
212,12.136049,htcp,htcp,1.536,24.458,40.619,12.0,0.0,-0.9098000000000002
213,12.2469,htcp,htcp,1.511,111.748,49.51,12.0,0.0,-9.663800000000002
214,12.398392,htcp,htcp,0.837,127.487,63.464,8.0,0.0,-11.9117
215,12.426549,htcp,htcp,0.727,28.51,67.585,9.0,0.0,-2.1240000000000006
216,12.533955,htcp,htcp,1.024,107.082,67.605,9.0,0.0,-9.6842
217,12.562661,htcp,htcp,0.973,28.896,65.749,11.0,0.0,-1.9166000000000003
218,12.691715,htcp,htcp,2.963,134.327,64.059,10.0,7.0,-10.4697
219,12.722265,htcp,htcp,1.044,30.781,74.944,7.0,0.0,-2.0341
220,12.857746,htcp,htcp,0.731,135.242,77.654,8.0,0.0,-12.7932
221,13.009971,htcp,htcp,0.6,152.018,80.752,8.0,0.0,-14.6018
222,13.034737,htcp,htcp,0.723,25.13,78.985,8.0,0.0,-1.79
223,13.146351,htcp,htcp,0.723,111.407,77.154,8.0,0.0,-10.4177
224,13.174133,htcp,htcp,3.918,27.803,60.011,11.0,0.0,1.1376999999999997
225,13.286805,htcp,htcp,4.605,112.547,53.692,7.0,6.0,-6.649699999999999
226,13.326685,htcp,htcp,0.885,40.019,63.155,7.0,0.0,-3.1169000000000002
227,13.352603,htcp,htcp,0.885,25.993,58.51,8.0,0.0,-1.7143
228,13.422434,htcp,htcp,3.561,69.83,56.371,8.0,0.0,-3.4220000000000006
229,13.475745,htcp,htcp,1.327,53.113,57.441,8.0,0.0,-3.9843
230,13.54787,htcp,htcp,1.327,72.245,58.822,10.0,0.0,-5.897500000000001
231,13.624478,htcp,htcp,1.603,76.475,63.785,10.0,0.0,-6.0445
232,13.656294,htcp,htcp,1.514,31.711,62.385,10.0,0.0,-1.6571
233,13.764216,htcp,htcp,1.514,107.352,64.656,10.0,0.0,-9.221200000000001
234,13.812304,htcp,htcp,1.079,47.839,62.554,12.0,0.0,-3.7049000000000003
235,13.83794,htcp,htcp,1.694,26.472,43.87,8.0,11.0,-0.9532000000000003
236,13.905106,htcp,htcp,2.42,70.297,47.261,8.0,5.0,-4.6097
237,13.935317,htcp,htcp,1.378,30.164,51.841,8.0,0.0,-1.6384000000000005
238,13.970919,htcp,htcp,1.378,35.532,47.435,9.0,0.0,-2.1752000000000002
239,14.03427,htcp,htcp,2.932,63.319,48.127,9.0,0.0,-3.399900000000001
240,14.0847,htcp,htcp,1.646,50.315,48.4,11.0,0.0,-3.3855000000000004
241,14.110063,htcp,htcp,2.302,25.389,45.524,11.0,0.0,-0.2368999999999999
242,14.142202,htcp,htcp,2.302,32.248,37.073,7.0,0.0,-0.9228000000000001
243,14.194829,htcp,htcp,2.795,52.477,38.492,8.0,0.0,-2.4527
244,14.346471,htcp,htcp,1.766,151.435,52.609,8.0,0.0,-13.377500000000001
245,14.401876,htcp,htcp,0.641,55.257,55.801,8.0,0.0,-4.8847000000000005
246,14.443965,htcp,htcp,1.176,42.151,52.807,8.0,0.0,-3.0391000000000004
247,14.467783,htcp,htcp,2.105,24.021,48.055,10.0,0.0,-0.29710000000000036
248,14.49982,htcp,htcp,2.746,32.041,44.437,10.0,0.0,-0.45809999999999995
249,14.523738,htcp,htcp,3.481,23.985,39.519,10.0,0.0,1.0825
250,14.553895,htcp,htcp,4.62,30.02,36.755,10.0,0.0,1.6179999999999999
251,14.630638,htcp,htcp,4.0,76.456,40.984,12.0,0.0,-3.645600000000001
252,14.683373,htcp,htcp,1.514,25.258,34.963,8.0,5.0,-1.0118000000000003
253,14.714985,htcp,htcp,3.249,29.845,31.85,8.0,0.0,0.26449999999999996
254,14.813599,htcp,htcp,3.136,100.67,40.2,9.0,0.0,-6.931
255,14.838592,htcp,htcp,1.068,25.55,54.081,9.0,0.0,-1.487
256,14.867847,htcp,htcp,1.068,29.24,50.976,9.0,0.0,-1.8559999999999999
257,14.93655,htcp,htcp,3.561,68.598,48.731,11.0,0.0,-3.2988
258,14.971863,htcp,htcp,1.689,35.445,47.07,11.0,0.0,-1.8555000000000001
259,14.998236,htcp,htcp,1.688,26.392,40.363,7.0,0.0,-0.9512000000000003
260,15.034189,htcp,htcp,2.285,34.611,35.613,8.0,0.0,-1.1761
261,15.062902,htcp,htcp,2.677,29.945,34.905,8.0,0.0,-0.31750000000000034
262,15.257121,htcp,htcp,3.091,192.878,53.23,8.0,0.0,-16.1968
263,15.323686,htcp,htcp,0.54,67.736,87.182,8.0,0.0,-6.233600000000001
264,15.356475,htcp,htcp,0.786,32.767,74.771,10.0,0.0,-2.4907000000000004
265,15.514493,htcp,htcp,3.18,157.896,68.914,10.0,0.0,-12.6096
266,15.539638,htcp,htcp,0.86,25.337,78.573,10.0,0.0,-1.6737000000000002
267,15.568012,htcp,htcp,0.86,28.192,66.576,10.0,0.0,-1.9592000000000005
268,15.676394,htcp,htcp,3.845,107.928,70.938,11.0,0.0,-6.947799999999999
269,15.701656,htcp,htcp,1.18,25.545,72.858,12.0,0.0,-1.3745000000000005
270,15.790057,htcp,htcp,1.073,114.049,72.835,12.0,0.0,-10.331900000000001
271,15.826537,htcp,htcp,1.308,35.967,72.77,8.0,5.0,-2.2887000000000004
272,15.891283,htcp,htcp,1.046,63.172,64.184,8.0,0.0,-5.271199999999999
273,16.008233,htcp,htcp,1.467,118.454,70.968,9.0,0.0,-10.3784
274,16.043173,htcp,htcp,0.88,35.077,71.684,9.0,0.0,-2.6277
275,16.125545,htcp,htcp,0.88,82.079,72.984,9.0,0.0,-7.3279000000000005
276,16.152736,htcp,htcp,1.27,27.409,68.286,11.0,0.0,-1.4708999999999999
277,16.203111,htcp,htcp,1.411,50.511,61.597,11.0,0.0,-3.640100000000001
278,16.229091,htcp,htcp,2.293,26.08,53.955,7.0,0.0,-0.31499999999999995
279,16.314302,htcp,htcp,1.605,84.947,52.115,8.0,0.0,-6.8896999999999995
280,16.355893,htcp,htcp,1.09,41.635,57.548,8.0,0.0,-3.0735
281,16.453759,htcp,htcp,1.09,97.668,62.563,8.0,0.0,-8.676800000000002
282,16.490885,htcp,htcp,0.948,37.262,66.616,8.0,0.0,-2.7782000000000004
283,16.517786,htcp,htcp,0.948,26.812,61.64,10.0,0.0,-1.7332000000000005
284,16.548839,htcp,htcp,4.315,31.064,50.685,10.0,0.0,1.2086000000000001
285,16.632168,htcp,htcp,3.729,83.078,54.735,10.0,0.0,-4.5788
286,16.658578,htcp,htcp,1.394,26.806,54.348,12.0,0.0,-1.2866000000000002
287,16.700456,htcp,htcp,1.533,41.584,47.139,12.0,0.0,-2.6254000000000004
288,16.788845,htcp,htcp,2.794,88.462,50.215,8.0,5.0,-6.052200000000001
289,16.812626,htcp,htcp,1.047,23.913,57.946,8.0,0.0,-1.3443000000000003
290,16.862092,htcp,htcp,1.047,49.219,56.855,9.0,0.0,-3.874900000000001
291,16.923084,htcp,htcp,2.117,61.219,56.57,9.0,0.0,-4.0049
292,16.94835,htcp,htcp,1.514,25.05,49.793,9.0,0.0,-0.9910000000000003
293,17.000549,htcp,htcp,1.703,54.147,50.337,9.0,0.0,-3.7116999999999996
294,17.058171,htcp,htcp,2.001,57.643,51.809,11.0,0.0,-3.7633000000000005
295,17.102903,htcp,htcp,2.009,44.969,51.597,11.0,0.0,-2.4879000000000002
296,17.136191,htcp,htcp,1.545,33.138,41.711,7.0,0.0,-1.7688000000000001
297,17.165832,htcp,htcp,1.802,39.666,41.457,8.0,0.0,-2.1645999999999996
298,17.202491,htcp,htcp,2.796,36.58,38.449,8.0,0.0,-0.8620000000000001
299,17.238784,htcp,htcp,2.534,36.384,42.554,8.0,0.0,-1.1044000000000005
300,17.289987,htcp,htcp,2.534,51.173,42.961,8.0,0.0,-2.5833000000000004
301,17.343701,htcp,htcp,1.811,53.536,44.283,10.0,0.0,-3.5426
302,17.410581,htcp,htcp,2.161,66.901,49.022,10.0,0.0,-4.5291
303,17.454075,htcp,htcp,1.731,43.361,53.487,10.0,0.0,-2.6051
304,17.500404,htcp,htcp,1.731,46.53,49.698,10.0,0.0,-2.9220000000000006
305,17.543565,htcp,htcp,2.489,42.871,48.505,12.0,0.0,-1.7981000000000007
306,17.600514,htcp,htcp,2.489,57.155,49.586,12.0,0.0,-3.2265000000000006
307,17.638262,htcp,htcp,2.025,37.357,50.213,8.0,5.0,-1.7107
308,17.668545,htcp,htcp,1.62,30.594,43.078,8.0,0.0,-1.4394
309,17.70572,htcp,htcp,2.482,35.986,40.83,9.0,0.0,-1.1165999999999996
310,17.73512,htcp,htcp,2.896,30.604,38.562,9.0,0.0,-0.1644000000000001
311,17.794156,htcp,htcp,2.896,58.861,39.473,9.0,0.0,-2.9901
312,17.823233,htcp,htcp,1.573,29.224,36.514,11.0,0.0,-1.3494000000000002
313,17.890584,htcp,htcp,4.522,67.104,35.869,7.0,6.0,-2.1883999999999997
314,18.025815,htcp,htcp,1.709,135.22,52.048,7.0,0.0,-11.813
315,18.081737,htcp,htcp,0.6,101.763,58.262,8.0,0.0,-9.576300000000002
316,18.127576,htcp,htcp,0.685,45.976,56.21,8.0,0.0,-3.9126
317,18.153557,htcp,htcp,3.536,26.07,48.803,8.0,0.0,0.9289999999999998
318,18.266233,htcp,htcp,3.943,92.069,53.99,9.0,0.0,-5.263900000000001
