step,elapsed_sec,action,observed_protocol,throughput_mbps,rtt_ms,smoothed_rtt,cwnd,loss_rate,reward
41,1.935132,veno,veno,1.201,40.292,46.252,8.0,0.0,-2.8282000000000003
42,2.022038,veno,veno,2.297,86.86,50.681,10.0,0.0,-6.388999999999999
43,2.108906,veno,veno,1.333,86.887,65.674,10.0,0.0,-7.355700000000001
44,2.16221,veno,veno,1.333,53.047,66.421,10.0,0.0,-3.9717000000000002
45,2.208567,veno,veno,1.332,46.306,62.452,10.0,0.0,-3.2986000000000004
46,2.258951,veno,veno,1.807,50.479,61.137,11.0,0.0,-3.2409000000000003
47,2.299087,veno,veno,2.523,40.315,62.623,12.0,0.0,-1.5085000000000002
48,2.325369,veno,veno,2.523,26.214,55.636,12.0,0.0,-0.09839999999999982
49,2.352232,veno,veno,2.87,26.909,44.762,8.0,0.0,0.17910000000000004
50,2.429828,veno,veno,4.305,97.803,49.439,7.0,11.0,-5.475300000000001
51,2.454725,veno,veno,1.047,25.255,59.821,8.0,0.0,-1.4785000000000001
52,2.513094,veno,veno,4.123,34.566,49.412,9.0,0.0,0.6663999999999999
53,2.53677,veno,veno,2.679,23.748,47.488,9.0,0.0,0.3041999999999998
54,2.582526,veno,veno,3.014,45.699,47.264,9.0,0.0,-1.5558999999999998
55,2.681073,veno,veno,2.28,98.129,53.456,11.0,0.0,-7.5329000000000015
56,2.771361,veno,veno,1.18,90.442,67.249,11.0,0.0,-7.8642
57,2.809489,veno,veno,1.18,38.151,72.005,7.0,0.0,-2.6351000000000004
58,2.856382,veno,veno,0.896,46.931,61.927,8.0,0.0,-3.7971000000000004
59,2.901531,veno,veno,1.973,44.862,58.158,8.0,0.0,-2.5132000000000003
60,2.930504,veno,veno,1.726,29.235,58.7,8.0,0.0,-1.1975000000000002
61,2.973517,veno,veno,2.065,42.861,51.155,8.0,0.0,-2.2211000000000003
62,3.067031,veno,veno,2.402,93.534,55.077,10.0,0.0,-6.9514000000000005
63,3.114241,veno,veno,1.238,47.469,62.016,10.0,0.0,-3.5089
64,3.206712,veno,veno,1.238,92.268,64.207,10.0,0.0,-7.988800000000001
65,3.276188,veno,veno,1.255,69.469,70.625,10.0,0.0,-5.6918999999999995
66,3.330524,veno,veno,1.255,54.4,68.367,12.0,0.0,-4.1850000000000005
67,3.414709,veno,veno,2.129,68.306,52.859,8.0,0.0,-4.701600000000001
68,3.44117,veno,veno,1.355,26.724,52.149,7.0,0.0,-1.3174000000000001
69,3.478837,veno,veno,1.355,37.663,47.555,8.0,0.0,-2.4112999999999998
70,3.519735,veno,veno,2.459,40.765,44.684,9.0,0.0,-1.6175000000000002
71,3.59873,veno,veno,2.556,78.973,48.548,9.0,0.0,-5.3413
72,3.667772,veno,veno,1.32,68.921,54.428,9.0,0.0,-5.572100000000001
73,3.729888,veno,veno,1.32,62.125,56.985,11.0,0.0,-4.8925
74,4.560174,veno,veno,1.68,829.714,154.141,1.0,83.0,-81.29140000000001
75,4.604433,veno,veno,0.154,44.879,373.911,11.0,0.0,-4.3339
76,4.639012,veno,veno,0.264,34.608,130.155,11.0,0.0,-3.1967999999999996
77,4.680909,veno,veno,2.581,41.568,60.549,7.0,0.0,-1.5757999999999996
78,4.717258,veno,veno,1.95,36.276,52.041,8.0,0.0,-1.6776000000000006
79,4.746926,veno,veno,1.95,30.048,52.11,8.0,0.0,-1.0548
80,4.776141,veno,veno,2.552,28.873,49.205,8.0,0.0,-0.33530000000000015
81,4.834363,veno,veno,3.207,35.206,42.639,10.0,0.0,-0.31360000000000054
82,4.905802,veno,veno,3.287,71.658,44.748,10.0,0.0,-3.878800000000001
83,4.934417,veno,veno,1.616,28.593,50.507,10.0,0.0,-1.2433
84,4.96696,veno,veno,1.616,32.483,48.254,12.0,0.0,-1.6322999999999999
85,4.99871,veno,veno,3.563,31.75,44.469,12.0,0.0,0.3879999999999999
86,5.024874,veno,veno,3.644,25.937,35.357,8.0,0.0,1.0503
87,5.058286,veno,veno,2.916,34.586,34.236,8.0,0.0,-0.5426000000000002
88,5.095663,veno,veno,2.766,37.187,34.459,9.0,0.0,-0.9527000000000001
89,5.122261,veno,veno,2.478,26.725,38.489,9.0,0.0,-0.19450000000000012
90,5.154037,veno,veno,2.788,31.775,37.65,9.0,0.0,-0.3895000000000004
91,5.19079,veno,veno,3.274,36.727,36.347,11.0,0.0,-0.39869999999999983
92,5.250962,veno,veno,3.152,59.952,39.342,11.0,0.0,-2.8432000000000004
93,5.274199,veno,veno,1.931,23.378,43.389,7.0,0.0,-0.40680000000000005
94,5.306865,veno,veno,1.352,32.602,39.286,8.0,0.0,-1.9081999999999997
95,5.343509,veno,veno,2.43,36.688,38.122,8.0,0.0,-1.2388000000000003
96,5.381246,veno,veno,2.934,37.616,37.257,8.0,0.0,-0.8275999999999999
97,5.429581,veno,veno,2.463,77.932,42.341,8.0,0.0,-5.3302000000000005
98,5.45371,veno,veno,1.923,24.248,40.72,10.0,0.0,-0.5018000000000002
99,5.510194,veno,veno,2.404,56.689,37.967,10.0,0.0,-3.264900000000001
100,5.582204,veno,veno,2.042,71.331,44.192,10.0,0.0,-5.091100000000001
101,5.640365,veno,veno,3.66,33.708,37.972,11.0,0.0,0.2892000000000001
102,5.74572,veno,veno,3.974,76.919,40.358,11.0,0.0,-3.7179
103,5.780851,veno,veno,1.506,35.196,39.713,14.0,0.0,-2.0136000000000003
104,5.808112,veno,veno,1.506,27.631,36.839,9.0,0.0,-1.2571
105,5.895469,veno,veno,2.299,87.344,39.9,7.0,7.0,-6.4354
106,5.94672,veno,veno,1.194,26.606,36.658,10.0,0.0,-1.4666000000000006
107,6.026269,veno,veno,4.353,79.493,39.956,10.0,0.0,-3.5963000000000003
108,6.054235,veno,veno,0.874,28.035,38.655,10.0,0.0,-1.9295
109,6.234746,veno,veno,1.457,185.555,57.02,10.0,0.0,-17.0985
110,6.301186,veno,veno,0.705,66.088,74.765,13.0,0.0,-5.9037999999999995
111,6.384988,veno,veno,0.705,83.923,74.962,13.0,0.0,-7.6873000000000005
112,6.476757,veno,veno,1.38,91.822,79.69,9.0,10.0,-7.8022
113,6.507598,veno,veno,1.135,30.894,78.017,9.0,0.0,-1.9544
114,6.637822,veno,veno,1.135,129.897,84.502,10.0,0.0,-11.8547
115,6.667128,veno,veno,0.713,29.369,73.441,10.0,0.0,-2.2239
116,6.79493,veno,veno,0.891,127.885,80.252,10.0,0.0,-11.8975
117,6.821608,veno,veno,0.906,26.762,78.781,12.0,0.0,-1.7702
118,6.939185,veno,veno,0.906,117.541,77.937,12.0,0.0,-10.8481
119,6.966868,veno,veno,0.69,27.775,63.352,8.0,0.0,-2.0875
120,7.092535,veno,veno,0.788,130.228,71.714,8.0,0.0,-12.234800000000002
121,7.237974,veno,veno,0.74,145.414,86.79,9.0,0.0,-13.8014
122,7.262349,veno,veno,0.717,24.823,79.044,10.0,0.0,-1.7653000000000003
123,7.387206,veno,veno,4.661,124.42,78.791,10.0,0.0,-7.781000000000001
124,7.411553,veno,veno,1.071,24.79,65.789,10.0,0.0,-1.4080000000000001
125,7.543916,veno,veno,4.669,131.815,69.957,10.0,0.0,-8.5125
126,7.687362,veno,veno,0.879,143.622,79.355,12.0,0.0,-13.483200000000002
127,7.718735,veno,veno,0.806,31.511,73.374,12.0,0.0,-2.3451
128,7.828012,veno,veno,0.645,140.714,69.725,8.0,11.0,-13.426400000000001
129,7.977661,veno,veno,0.849,124.993,76.055,9.0,0.0,-11.6503
130,8.007844,veno,veno,0.834,30.425,80.397,9.0,0.0,-2.2085000000000004
131,8.150145,veno,veno,0.834,142.08,82.645,11.0,0.0,-13.374000000000002
132,8.174189,veno,veno,0.815,24.212,81.845,11.0,0.0,-1.6062000000000003
133,8.268242,veno,veno,0.245,118.178,74.793,9.0,7.0,-11.5728
134,8.293141,veno,veno,1.247,24.812,72.37,7.0,0.0,-1.2342000000000002
135,8.325364,veno,veno,0.873,32.242,67.354,8.0,0.0,-2.3511999999999995
136,8.499532,veno,veno,2.874,173.991,80.684,8.0,0.0,-14.5251
137,8.626266,veno,veno,0.533,126.767,90.501,8.0,0.0,-12.1437
138,8.756417,veno,veno,0.731,106.599,88.662,8.0,0.0,-9.9289
139,8.786068,veno,veno,0.869,29.984,81.327,11.0,0.0,-2.1294000000000004
140,8.910394,veno,veno,3.863,123.942,86.654,11.0,0.0,-8.5312
141,8.938258,veno,veno,0.934,27.894,92.724,7.0,0.0,-1.8554
142,9.022244,veno,veno,0.654,83.565,84.486,8.0,0.0,-7.702500000000001
143,9.045715,veno,veno,1.108,23.967,76.761,8.0,0.0,-1.2887
144,9.083451,veno,veno,1.108,37.623,71.869,8.0,0.0,-2.6542999999999997
145,9.162236,veno,veno,2.463,78.709,72.724,10.0,0.0,-5.407900000000001
146,9.192992,veno,veno,1.472,30.822,67.486,10.0,0.0,-1.6102000000000003
147,9.226056,veno,veno,3.755,32.924,55.655,10.0,0.0,0.4625999999999997
148,9.317217,veno,veno,2.076,91.048,56.434,10.0,0.0,-7.0288
149,9.346937,veno,veno,1.685,30.055,54.483,12.0,0.0,-1.3205
150,9.389955,veno,veno,1.685,42.979,50.374,12.0,0.0,-2.6129000000000002
151,9.454748,veno,veno,2.687,64.46,49.58,8.0,5.0,-3.759
152,9.497472,veno,veno,1.439,42.427,54.021,8.0,0.0,-2.8037
153,9.549055,veno,veno,1.44,51.72,56.673,9.0,0.0,-3.7320000000000007
154,9.600204,veno,veno,2.015,51.204,55.456,9.0,0.0,-3.1054
155,9.639242,veno,veno,2.015,39.107,52.958,9.0,0.0,-1.8957000000000002
156,9.70268,veno,veno,2.034,63.563,52.772,11.0,0.0,-4.322300000000001
157,9.745871,veno,veno,1.822,43.009,52.735,11.0,0.0,-2.4789000000000003
158,9.787397,veno,veno,1.822,41.089,47.761,7.0,0.0,-2.2869
159,9.862874,veno,veno,1.884,74.707,49.767,8.0,0.0,-5.5867
160,9.915236,veno,veno,1.24,22.829,44.414,8.0,0.0,-1.0429000000000002
161,9.945242,veno,veno,3.103,30.542,42.68,8.0,0.0,0.048799999999999955
162,10.017112,veno,veno,3.031,71.708,44.985,10.0,0.0,-4.139799999999999
163,10.048045,veno,veno,1.615,31.278,46.204,10.0,0.0,-1.5128000000000001
164,10.080224,veno,veno,1.615,32.202,44.454,10.0,0.0,-1.6052000000000002
165,10.159063,veno,veno,3.597,78.543,48.715,12.0,0.0,-4.257300000000001
166,10.207509,veno,veno,1.474,48.642,54.831,12.0,0.0,-3.3902
167,10.294275,veno,veno,1.474,86.709,56.623,8.0,5.0,-7.196900000000001
168,10.34502,veno,veno,1.069,50.82,62.098,8.0,0.0,-4.013000000000001
169,10.371531,veno,veno,1.069,26.328,57.627,9.0,0.0,-1.5638
170,10.430303,veno,veno,3.96,58.861,57.781,9.0,0.0,-1.9261
171,10.495446,veno,veno,1.771,65.232,58.833,9.0,0.0,-4.7522
172,10.527155,veno,veno,1.42,31.533,52.096,11.0,0.0,-1.7333000000000003
173,10.571129,veno,veno,1.775,52.882,49.945,11.0,0.0,-3.5132
174,10.632712,veno,veno,2.621,61.568,49.882,7.0,0.0,-3.5358000000000005
175,10.660919,veno,veno,1.317,28.217,48.456,8.0,0.0,-1.5047
176,10.716823,veno,veno,1.505,55.774,45.23,8.0,0.0,-4.072400000000001
177,10.767019,veno,veno,1.662,50.253,45.858,8.0,0.0,-3.3633000000000006
178,10.806503,veno,veno,1.843,39.243,45.515,8.0,0.0,-2.0813000000000006
179,10.863912,veno,veno,1.843,57.321,46.312,10.0,0.0,-3.8891
180,10.915203,veno,veno,2.021,51.506,46.961,10.0,0.0,-3.129600000000001
181,10.946507,veno,veno,2.247,31.076,45.917,10.0,0.0,-0.8606000000000003
182,11.005934,veno,veno,2.247,59.415,44.563,10.0,0.0,-3.6945000000000006
183,11.034102,veno,veno,1.949,28.378,46.846,12.0,0.0,-0.8888
184,11.074702,veno,veno,2.144,68.791,49.589,12.0,0.0,-4.7351
185,11.120659,veno,veno,2.863,45.947,45.823,8.0,6.0,-1.7317000000000005
186,11.170843,veno,veno,2.015,50.27,46.429,8.0,0.0,-3.012000000000001
187,11.220839,veno,veno,1.843,49.937,47.295,9.0,0.0,-3.1507000000000005
188,11.263452,veno,veno,1.843,41.5,52.814,9.0,0.0,-2.3070000000000004
189,11.311505,veno,veno,1.855,49.026,51.111,9.0,0.0,-3.0476000000000005
190,11.345861,veno,veno,2.125,34.135,48.764,11.0,0.0,-1.2885
191,11.402945,veno,veno,3.392,32.268,35.77,7.0,0.0,0.16519999999999957
192,11.45815,veno,veno,2.515,55.135,37.806,8.0,0.0,-2.9985000000000004
193,11.509181,veno,veno,1.678,50.771,39.478,8.0,0.0,-3.3991000000000007
194,11.565427,veno,veno,3.333,32.06,35.225,8.0,0.0,0.12699999999999978
195,11.623923,veno,veno,2.889,58.775,37.828,10.0,0.0,-2.9885000000000006
196,11.689937,veno,veno,1.971,65.923,41.34,10.0,0.0,-4.621300000000001
197,11.718271,veno,veno,1.756,28.59,42.444,10.0,0.0,-1.103
198,11.750185,veno,veno,1.756,31.776,41.111,12.0,0.0,-1.4216
199,11.815916,veno,veno,2.983,65.644,43.928,12.0,0.0,-3.581400000000001
200,11.875948,veno,veno,1.975,57.994,53.514,8.0,5.0,-3.8244000000000002
201,11.909868,veno,veno,1.58,35.766,52.595,8.0,0.0,-1.9966
202,11.936712,veno,veno,1.598,26.922,47.549,9.0,0.0,-1.0942
203,11.968515,veno,veno,2.913,31.766,41.35,9.0,0.0,-0.2636000000000003
204,12.015985,veno,veno,4.79,23.504,35.596,11.0,0.0,2.4396
205,12.097408,veno,veno,3.917,81.121,38.576,7.0,0.0,-4.1951
206,12.123297,veno,veno,1.08,26.053,45.077,8.0,0.0,-1.5253
207,12.232668,veno,veno,1.234,109.085,51.0,8.0,0.0,-9.6745
208,12.258193,veno,veno,0.849,25.839,56.495,8.0,0.0,-1.7348999999999999
209,12.38589,veno,veno,0.849,127.3,65.346,8.0,0.0,-11.881
210,12.412909,veno,veno,0.728,27.268,74.16,10.0,0.0,-1.9988000000000004
211,12.522795,veno,veno,2.447,109.801,73.093,10.0,0.0,-8.533100000000001
212,12.549722,veno,veno,0.949,26.913,69.224,10.0,0.0,-1.7423000000000002
213,12.67817,veno,veno,1.344,132.585,77.144,10.0,0.0,-11.914500000000002
214,12.710242,veno,veno,0.901,32.019,77.131,12.0,0.0,-2.3009000000000004
215,12.841447,veno,veno,0.901,130.722,74.585,12.0,0.0,-12.171200000000002
216,12.994258,veno,veno,0.709,128.634,77.299,8.0,0.0,-12.154399999999999
217,13.019175,veno,veno,0.72,24.885,81.299,9.0,0.0,-1.7685000000000002
218,13.132525,veno,veno,0.81,113.21,82.234,9.0,0.0,-10.511
219,13.179728,veno,veno,1.023,23.107,65.529,11.0,0.0,-1.2877000000000003
220,13.274528,veno,veno,4.401,94.824,57.626,7.0,0.0,-5.0814
221,13.315083,veno,veno,0.885,40.464,65.58,8.0,0.0,-3.1614000000000004
222,13.340046,veno,veno,1.011,25.06,60.515,8.0,0.0,-1.4950000000000003
223,13.408604,veno,veno,3.542,68.369,57.74,8.0,0.0,-3.2949
224,13.463236,veno,veno,1.377,54.738,58.533,8.0,0.0,-4.096800000000001
225,13.535364,veno,veno,1.377,71.971,60.213,10.0,0.0,-5.820100000000001
226,13.611511,veno,veno,1.609,76.308,63.514,10.0,0.0,-6.021800000000001
227,13.64347,veno,veno,1.518,31.968,62.202,10.0,0.0,-1.6788
228,13.75113,veno,veno,1.518,107.243,61.641,10.0,0.0,-9.206299999999999
229,13.799262,veno,veno,1.08,48.401,59.986,12.0,0.0,-3.7601000000000004
230,13.824786,veno,veno,2.154,25.675,44.1,9.0,14.0,-0.4135000000000004
231,13.890762,veno,veno,2.392,68.677,45.809,8.0,5.0,-4.475700000000002
232,13.923406,veno,veno,1.539,32.566,51.017,8.0,0.0,-1.7176000000000007
233,13.958186,veno,veno,1.539,34.698,48.978,9.0,0.0,-1.9308000000000003
234,14.020768,veno,veno,3.002,62.59,49.123,9.0,0.0,-3.2570000000000006
235,14.046152,veno,veno,1.463,25.604,48.605,9.0,0.0,-1.0974
236,14.071457,veno,veno,1.295,50.757,48.874,9.0,0.0,-3.7807000000000004
237,14.096643,veno,veno,4.07,25.164,42.672,11.0,0.0,1.5535999999999999
238,14.124199,veno,veno,4.141,27.303,32.732,9.0,7.0,1.4106999999999998
239,14.181881,veno,veno,3.123,85.116,39.351,7.0,5.0,-5.388599999999999
240,14.330752,veno,veno,1.566,148.57,58.421,7.0,0.0,-13.290999999999999
241,14.38897,veno,veno,0.551,58.389,59.882,8.0,0.0,-5.2879000000000005
242,14.431179,veno,veno,0.624,42.358,62.54,8.0,0.0,-3.6118
243,14.45529,veno,veno,1.587,24.14,55.542,8.0,0.0,-0.8270000000000002
244,14.487111,veno,veno,2.185,31.835,52.579,8.0,0.0,-0.9985000000000004
245,14.51377,veno,veno,2.993,26.422,46.099,10.0,0.0,0.35079999999999956
246,14.540723,veno,veno,4.402,27.158,41.567,10.0,0.0,1.6862
247,14.618055,veno,veno,4.264,81.01,46.497,10.0,0.0,-3.8370000000000006
248,14.644323,veno,veno,1.053,26.63,39.925,12.0,0.0,-1.6100000000000003
249,14.669551,veno,veno,4.613,25.176,32.727,8.0,11.0,2.0954000000000006
250,14.699489,veno,veno,4.349,33.099,31.938,8.0,5.0,1.0391000000000004
251,14.801175,veno,veno,2.893,101.463,40.84,8.0,0.0,-7.2533
252,14.825796,veno,veno,0.932,24.786,49.124,9.0,0.0,-1.5466000000000002
253,14.854382,veno,veno,1.049,28.499,46.546,9.0,0.0,-1.8009
254,14.925585,veno,veno,3.648,70.843,44.395,9.0,0.0,-3.4363000000000006
255,14.959103,veno,veno,1.471,33.785,45.965,11.0,0.0,-1.9074999999999998
256,14.985247,veno,veno,1.635,26.306,41.018,11.0,0.0,-0.9956000000000003
257,15.020898,veno,veno,3.425,35.419,34.944,7.0,0.0,-0.11690000000000023
258,15.051845,veno,veno,2.29,29.079,34.265,8.0,0.0,-0.6179000000000001
259,15.242838,veno,veno,2.617,192.727,52.587,8.0,0.0,-16.6557
260,15.310859,veno,veno,0.541,68.231,75.751,8.0,0.0,-6.2821
261,15.344054,veno,veno,0.748,32.974,68.24,8.0,0.0,-2.5493999999999994
262,15.49895,veno,veno,3.161,154.9,67.479,9.0,0.0,-12.329000000000002
263,15.52409,veno,veno,0.616,25.156,72.674,9.0,0.0,-1.8996
264,15.554925,veno,veno,0.792,30.988,67.463,9.0,0.0,-2.3068
265,15.663101,veno,veno,3.363,107.896,65.041,12.0,0.0,-7.4266000000000005
266,15.68817,veno,veno,1.181,25.228,68.858,12.0,0.0,-1.3418
267,15.775829,veno,veno,1.073,87.503,58.651,8.0,5.0,-7.677300000000001
268,15.812915,veno,veno,1.072,37.335,66.09,8.0,0.0,-2.6615
269,15.876911,veno,veno,1.072,63.583,62.636,9.0,0.0,-5.2863
270,15.998219,veno,veno,1.64,121.577,70.004,9.0,0.0,-10.5177
271,16.031172,veno,veno,0.857,32.822,71.005,9.0,0.0,-2.4252000000000002
272,16.112764,veno,veno,0.857,81.615,72.331,11.0,0.0,-7.3045
273,16.13969,veno,veno,1.419,27.043,68.581,11.0,0.0,-1.2852999999999999
274,16.190738,veno,veno,1.419,50.954,54.395,7.0,0.0,-3.6764000000000006
275,16.216723,veno,veno,1.591,26.027,50.145,8.0,0.0,-1.0117000000000005
276,16.304225,veno,veno,1.819,87.396,52.169,8.0,0.0,-6.920600000000001
277,16.342846,veno,veno,1.06,38.64,57.712,8.0,0.0,-2.8040000000000003
278,16.441807,veno,veno,1.06,98.591,62.822,10.0,0.0,-8.7991
279,16.477693,veno,veno,1.174,36.02,69.818,10.0,0.0,-2.4280000000000004
280,16.504896,veno,veno,1.929,27.227,56.28,10.0,0.0,-0.7937000000000001
281,16.535363,veno,veno,3.214,33.57,53.442,10.0,0.0,-0.14300000000000024
282,16.616275,veno,veno,3.78,80.802,52.468,10.0,0.0,-4.300200000000002
283,16.645548,veno,veno,1.434,29.231,52.669,12.0,0.0,-1.4891000000000003
284,16.687496,veno,veno,1.433,42.025,48.779,12.0,0.0,-2.7695
285,16.773748,veno,veno,2.756,86.079,51.489,8.0,5.0,-5.851899999999999
286,16.800222,veno,veno,1.076,26.478,58.352,8.0,0.0,-1.5718
287,16.848808,veno,veno,1.076,48.315,57.098,9.0,0.0,-3.7555
288,16.910977,veno,veno,1.917,110.801,62.854,9.0,0.0,-9.163100000000002
289,16.936341,veno,veno,1.111,25.262,53.765,9.0,0.0,-1.4152000000000002
290,16.987812,veno,veno,1.668,53.26,53.702,9.0,0.0,-3.6580000000000004
291,17.044857,veno,veno,1.48,57.337,55.751,10.0,0.0,-4.2537
292,17.090297,veno,veno,2.02,45.5,59.419,11.0,0.0,-2.53
293,17.114255,veno,veno,2.221,23.676,52.1,11.0,0.0,-0.14659999999999984
294,17.153841,veno,veno,2.546,39.659,48.499,12.0,0.0,-1.4199000000000002
295,17.188863,veno,veno,3.816,35.079,42.574,8.0,0.0,0.3080999999999996
296,17.225438,veno,veno,2.315,36.674,45.389,8.0,0.0,-1.3524000000000003
297,17.278167,veno,veno,2.525,52.681,44.517,9.0,0.0,-2.7431000000000005
298,17.330812,veno,veno,1.979,52.643,46.426,9.0,0.0,-3.2853000000000003
299,17.398105,veno,veno,1.979,67.191,50.303,9.0,0.0,-4.740100000000001
300,17.440652,veno,veno,1.55,42.601,52.819,11.0,0.0,-2.7101000000000006
301,17.487817,veno,veno,1.722,47.038,50.004,11.0,0.0,-2.9818000000000002
302,17.53061,veno,veno,2.461,42.892,47.877,7.0,0.0,-1.8282000000000003
303,17.586708,veno,veno,1.723,55.694,47.848,8.0,0.0,-3.846400000000001
304,17.624922,veno,veno,1.664,38.432,46.671,8.0,0.0,-2.1792000000000007
305,17.656128,veno,veno,2.41,31.255,43.846,8.0,0.0,-0.7155
306,17.691478,veno,veno,2.409,35.317,40.201,8.0,0.0,-1.1227000000000005
307,17.722771,veno,veno,2.623,31.408,38.569,10.0,0.0,-0.5178000000000003
308,17.78172,veno,veno,2.951,58.439,44.195,10.0,0.0,-2.8929000000000005
309,17.811205,veno,veno,1.979,29.697,40.437,10.0,0.0,-0.9906999999999999
310,17.880004,veno,veno,4.594,68.53,42.286,11.0,0.0,-2.2590000000000003
311,18.010795,veno,veno,2.582,130.726,54.116,11.0,0.0,-10.4906
312,18.067799,veno,veno,0.875,57.299,52.375,10.0,8.0,-4.854900000000001
313,18.114753,veno,veno,2.021,46.985,53.098,8.0,0.0,-2.6775
314,18.138268,veno,veno,1.362,23.101,50.406,9.0,0.0,-0.9480999999999997
315,18.165014,veno,veno,3.509,26.206,42.304,9.0,0.0,0.8883999999999999
316,18.253145,veno,veno,3.977,92.083,51.001,9.0,0.0,-5.231299999999999
317,18.282978,veno,veno,1.172,30.06,56.468,11.0,0.0,-1.8340000000000003
318,18.383557,veno,veno,1.303,100.373,59.406,11.0,0.0,-8.734300000000001
319,18.408639,veno,veno,1.19,25.26,69.615,7.0,0.0,-1.3360000000000003
320,18.434471,veno,veno,0.833,25.679,59.276,8.0,0.0,-1.7348999999999999
321,18.458629,veno,veno,2.826,24.176,51.992,8.0,0.0,0.4083999999999999
322,18.483708,veno,veno,2.473,25.013,47.494,8.0,0.0,-0.028300000000000658
323,18.550426,veno,veno,3.703,86.578,52.379,8.0,0.0,-4.9548000000000005
324,18.57462,veno,veno,1.39,24.369,50.442,8.0,0.0,-1.0469000000000002
325,18.602444,veno,veno,1.39,27.719,43.25,9.0,0.0,-1.3819000000000006
326,18.725444,veno,veno,3.343,141.449,55.525,9.0,0.0,-10.801900000000002
327,18.775297,veno,veno,0.944,24.824,50.035,10.0,0.0,-1.5384000000000002
328,18.861417,veno,veno,4.662,86.703,49.454,10.0,0.0,-4.008300000000001
329,18.888537,veno,veno,1.336,27.466,46.706,13.0,0.0,-1.4106000000000003
330,18.913575,veno,veno,4.214,25.07,41.9,13.0,0.0,1.7070000000000003
331,18.939961,veno,veno,4.213,26.354,35.061,9.0,10.0,1.5776
332,18.996278,veno,veno,3.952,32.641,29.524,10.0,0.0,0.6879
